car_id,state_of_chrg_bms,state_of_chrg_disp,rapid_chrg_port,normal_chrg_port,state_of_health,btry_min_tempr,btry_max_tempr,min_cell_volt,max_cell_volt,btry_cells_arr,btry_mdul_tempr_arr,mvmn_time
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.657
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.657
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.657278
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.657556
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.657834
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.657834
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.658112
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.65839
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.65839
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.08,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.658668
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.06,4.08,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.658946
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.08,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.658946
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.659224
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.659502
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.06,4.08,4.08,4.06,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.659502
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.65978
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.08,4.06,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.660058
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.660058
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.660336
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.660614
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.660892
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.660892
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.66117
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.661448
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.661448
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.661726
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.662004
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.662004
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.662282
KMHC751HFJU014636,93.5,99,1,0,100,1,2,4.06,4.06,"{4.06,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.66256
